School,id,SCHID,LEA,class,dindex,pctwhite,pctblack,schoolsum,pctlatinx,n,Name,division,d_index,metric,urban,mostly,rural,Expenditure_per_pupil,census,pct_frpl,pct_apib,pct_adv,pct_hisp,pct_ai_na,pct_asian,pct_black,pct_nwopi,pct_white,pct_2more,pct_rural,n_Advanced,n_ADV FRPL,n_ADV LEP,n_ADV NA,n_ADV Asian,n_ADV Black,n_ADV Latinx,n_ADV White,pct_nonwhite_adv
Albemarle High,2,00015,ALBEMARLE CO PBLC SCHS,chem,0.5257864810288022,0.6675257731958762,0.09020618556701031,388,0.08762886597938144,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Albemarle High,2,00015,ALBEMARLE CO PBLC SCHS,bio,0.6371867093945017,0.551948051948052,0.17662337662337663,770,0.12597402597402596,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Albemarle High,2,00015,ALBEMARLE CO PBLC SCHS,gate,0.36323171678484556,0.7877697841726619,0.01798561151079137,278,NA,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Albemarle High,2,00015,ALBEMARLE CO PBLC SCHS,apany,0.46095389049773494,0.7182866556836903,0.04942339373970346,607,0.06260296540362438,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Albemarle High,2,00015,ALBEMARLE CO PBLC SCHS,alg2,0.5899740639143363,0.6067146282973621,0.11990407673860912,417,0.11990407673860912,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Albemarle High,2,00015,ALBEMARLE CO PBLC SCHS,enr,0.6084141788256786,0.5863110216406643,0.14594866633115253,1987,0.12934071464519376,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Murray High,2,00030,ALBEMARLE CO PBLC SCHS,alg11112,0.75,1,0,4,NA,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Murray High,2,00030,ALBEMARLE CO PBLC SCHS,alg10910,0.7033333333333334,0.761904761904762,0.04761904761904762,30,NA,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Murray High,2,00030,ALBEMARLE CO PBLC SCHS,chem,0.37037037037037024,0.7777777777777778,0,9,0.1111111111111111,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Murray High,2,00030,ALBEMARLE CO PBLC SCHS,bio,0.4409722222222223,0.7291666666666666,0.10416666666666667,48,0.125,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Murray High,2,00030,ALBEMARLE CO PBLC SCHS,gate,0.375,0.75,0.25,4,NA,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Murray High,2,00030,ALBEMARLE CO PBLC SCHS,alg2,0.19753086419753085,0.8888888888888888,0.1111111111111111,9,0,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Murray High,2,00030,ALBEMARLE CO PBLC SCHS,enr,0.3679354094579007,0.7843137254901961,0.06862745098039215,102,0.10784313725490197,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Western Albemarle High,2,00035,ALBEMARLE CO PBLC SCHS,alg11112,0.875,0.5,0,4,NA,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Western Albemarle High,2,00035,ALBEMARLE CO PBLC SCHS,alg10910,0.6196092033761129,0.8636363636363636,0.030303030303030304,93,NA,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Western Albemarle High,2,00035,ALBEMARLE CO PBLC SCHS,chem,0.22877347867213182,0.8758389261744967,0.02348993288590604,298,0.0436241610738255,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Western Albemarle High,2,00035,ALBEMARLE CO PBLC SCHS,bio,0.2633775294031705,0.8547008547008547,0.017094017094017096,468,0.049145299145299144,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Western Albemarle High,2,00035,ALBEMARLE CO PBLC SCHS,gate,0.16560553633218,0.9117647058823529,0,170,NA,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Western Albemarle High,2,00035,ALBEMARLE CO PBLC SCHS,apany,0.15959742357565931,0.9154929577464789,0.004024144869215292,497,0.02012072434607646,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Western Albemarle High,2,00035,ALBEMARLE CO PBLC SCHS,alg2,0.22154890656342485,0.8801498127340824,0.02247191011235955,267,0.026217228464419477,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Western Albemarle High,2,00035,ALBEMARLE CO PBLC SCHS,enr,0.22292029769244714,0.8792650918635171,0.019247594050743656,1143,0.04286964129483815,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Monticello High,2,01747,ALBEMARLE CO PBLC SCHS,alg11112,0.7959183673469388,0.75,0,7,NA,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Monticello High,2,01747,ALBEMARLE CO PBLC SCHS,alg10910,0.8464650283553875,0.45000000000000007,0.2375,230,NA,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Monticello High,2,01747,ALBEMARLE CO PBLC SCHS,chem,0.44432132963988913,0.7315789473684211,0.06842105263157895,190,0.10526315789473684,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Monticello High,2,01747,ALBEMARLE CO PBLC SCHS,bio,0.5730709971959399,0.6142595978062158,0.14076782449725778,547,0.1590493601462523,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Monticello High,2,01747,ALBEMARLE CO PBLC SCHS,gate,0.3183755165289255,0.8181818181818182,0.011363636363636364,176,NA,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Monticello High,2,01747,ALBEMARLE CO PBLC SCHS,apany,0.37216946676406126,0.7837837837837838,0.032432432432432434,370,0.051351351351351354,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Monticello High,2,01747,ALBEMARLE CO PBLC SCHS,alg2,0.5010272022969728,0.6865671641791045,0.05970149253731344,201,0.12437810945273632,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
Monticello High,2,01747,ALBEMARLE CO PBLC SCHS,enr,0.5573378871438835,0.6322751322751323,0.12962962962962962,1134,0.1455026455026455,4,Albemarle County,5,0.5401779720168203,2.923076923076923,1,0,0,14644,99010,0.30298464629071603,0.13395035155689483,0.625,0.12821064715167169,0.0012914334911752045,0.05129860812168174,0.10482135170038744,9.327019658487588e-4,0.6528196297890658,0.05990816472951643,45,660,70,0,0,34,45,38,508,23.030303030303035
T.C. Williams High,101,00054,ALEXANDRIA CITY PBLC SCHS,alg11112,0.8508875739644971,0,0.20588235294117646,65,NA,1,Alexandria city,4,0.7133391288002857,2,1,0,0,17818,139993,0.6213137577521832,0.0813188204024807,0.35532407407407407,0.36571320086065057,0.0021516263764080495,0.05056321984558917,0.27452221237818,0.0016453613466649792,0.2724971522592077,0.027085179091254272,0,307,144,0,0,27,86,72,105,65.79804560260587
T.C. Williams High,101,00054,ALEXANDRIA CITY PBLC SCHS,alg10910,0.8392643680229046,0.0625,0.2253787878787879,943,NA,1,Alexandria city,4,0.7133391288002857,2,1,0,0,17818,139993,0.6213137577521832,0.0813188204024807,0.35532407407407407,0.36571320086065057,0.0021516263764080495,0.05056321984558917,0.27452221237818,0.0016453613466649792,0.2724971522592077,0.027085179091254272,0,307,144,0,0,27,86,72,105,65.79804560260587
T.C. Williams High,101,00054,ALEXANDRIA CITY PBLC SCHS,chem,0.7171878099583415,0.3380281690140845,0.31338028169014087,568,0.25528169014084506,1,Alexandria city,4,0.7133391288002857,2,1,0,0,17818,139993,0.6213137577521832,0.0813188204024807,0.35532407407407407,0.36571320086065057,0.0021516263764080495,0.05056321984558917,0.27452221237818,0.0016453613466649792,0.2724971522592077,0.027085179091254272,0,307,144,0,0,27,86,72,105,65.79804560260587
T.C. Williams High,101,00054,ALEXANDRIA CITY PBLC SCHS,bio,0.6619546392346495,0.19544592030360533,0.28779253636938645,1581,0.4642631246046806,1,Alexandria city,4,0.7133391288002857,2,1,0,0,17818,139993,0.6213137577521832,0.0813188204024807,0.35532407407407407,0.36571320086065057,0.0021516263764080495,0.05056321984558917,0.27452221237818,0.0016453613466649792,0.2724971522592077,0.027085179091254272,0,307,144,0,0,27,86,72,105,65.79804560260587
T.C. Williams High,101,00054,ALEXANDRIA CITY PBLC SCHS,gate,0.5414275090101255,0.648471615720524,0.14192139737991266,458,NA,1,Alexandria city,4,0.7133391288002857,2,1,0,0,17818,139993,0.6213137577521832,0.0813188204024807,0.35532407407407407,0.36571320086065057,0.0021516263764080495,0.05056321984558917,0.27452221237818,0.0016453613466649792,0.2724971522592077,0.027085179091254272,0,307,144,0,0,27,86,72,105,65.79804560260587
T.C. Williams High,101,00054,ALEXANDRIA CITY PBLC SCHS,apany,0.6850939890336629,0.46003898635477586,0.23586744639376217,1026,0.20662768031189085,1,Alexandria city,4,0.7133391288002857,2,1,0,0,17818,139993,0.6213137577521832,0.0813188204024807,0.35532407407407407,0.36571320086065057,0.0021516263764080495,0.05056321984558917,0.27452221237818,0.0016453613466649792,0.2724971522592077,0.027085179091254272,0,307,144,0,0,27,86,72,105,65.79804560260587
T.C. Williams High,101,00054,ALEXANDRIA CITY PBLC SCHS,alg2,0.7203124812210805,0.3054263565891473,0.2992248062015504,645,0.30387596899224806,1,Alexandria city,4,0.7133391288002857,2,1,0,0,17818,139993,0.6213137577521832,0.0813188204024807,0.35532407407407407,0.36571320086065057,0.0021516263764080495,0.05056321984558917,0.27452221237818,0.0016453613466649792,0.2724971522592077,0.027085179091254272,0,307,144,0,0,27,86,72,105,65.79804560260587
T.C. Williams High,101,00054,ALEXANDRIA CITY PBLC SCHS,enr,0.6878444159811802,0.2206844489179668,0.28938097634625065,3974,0.4209864116758933,1,Alexandria city,4,0.7133391288002857,2,1,0,0,17818,139993,0.6213137577521832,0.0813188204024807,0.35532407407407407,0.36571320086065057,0.0021516263764080495,0.05056321984558917,0.27452221237818,0.0016453613466649792,0.2724971522592077,0.027085179091254272,0,307,144,0,0,27,86,72,105,65.79804560260587
Alleghany High,3,01883,ALLEGHANY CO PBLC SCHS,alg11112,0.5555555555555556,1,0,3,NA,1,Alleghany County,6,0.22327432705740086,1.3076923076923077,0,1,0,11952,16250,0.42876712328767125,0.01141552511415525,NA,0.010502283105022832,0.00228310502283105,0.00684931506849315,0.06347031963470319,0,0.8780821917808219,0.03881278538812785,52.4,73,17,0,0,0,0,0,62,15.068493150684937
Alleghany High,3,01883,ALLEGHANY CO PBLC SCHS,alg10910,0.5228328793462587,0.8181818181818181,0.10606060606060606,79,NA,1,Alleghany County,6,0.22327432705740086,1.3076923076923077,0,1,0,11952,16250,0.42876712328767125,0.01141552511415525,NA,0.010502283105022832,0.00228310502283105,0.00684931506849315,0.06347031963470319,0,0.8780821917808219,0.03881278538812785,52.4,73,17,0,0,0,0,0,62,15.068493150684937
Alleghany High,3,01883,ALLEGHANY CO PBLC SCHS,chem,0.17087931648273402,0.9056603773584906,0.09433962264150944,53,0,1,Alleghany County,6,0.22327432705740086,1.3076923076923077,0,1,0,11952,16250,0.42876712328767125,0.01141552511415525,NA,0.010502283105022832,0.00228310502283105,0.00684931506849315,0.06347031963470319,0,0.8780821917808219,0.03881278538812785,52.4,73,17,0,0,0,0,0,62,15.068493150684937
Alleghany High,3,01883,ALLEGHANY CO PBLC SCHS,bio,0.22791663749445734,0.8743961352657005,0.0821256038647343,207,0.00966183574879227,1,Alleghany County,6,0.22327432705740086,1.3076923076923077,0,1,0,11952,16250,0.42876712328767125,0.01141552511415525,NA,0.010502283105022832,0.00228310502283105,0.00684931506849315,0.06347031963470319,0,0.8780821917808219,0.03881278538812785,52.4,73,17,0,0,0,0,0,62,15.068493150684937
Alleghany High,3,01883,ALLEGHANY CO PBLC SCHS,gate,0.06185437137818095,0.9682539682539683,0.023809523809523808,126,NA,1,Alleghany County,6,0.22327432705740086,1.3076923076923077,0,1,0,11952,16250,0.42876712328767125,0.01141552511415525,NA,0.010502283105022832,0.00228310502283105,0.00684931506849315,0.06347031963470319,0,0.8780821917808219,0.03881278538812785,52.4,73,17,0,0,0,0,0,62,15.068493150684937
Alleghany High,3,01883,ALLEGHANY CO PBLC SCHS,apany,0.17999999999999994,0.9,0,10,0,1,Alleghany County,6,0.22327432705740086,1.3076923076923077,0,1,0,11952,16250,0.42876712328767125,0.01141552511415525,NA,0.010502283105022832,0.00228310502283105,0.00684931506849315,0.06347031963470319,0,0.8780821917808219,0.03881278538812785,52.4,73,17,0,0,0,0,0,62,15.068493150684937
Alleghany High,3,01883,ALLEGHANY CO PBLC SCHS,alg2,0.22684310018903586,0.8695652173913043,0.13043478260869565,46,0,1,Alleghany County,6,0.22327432705740086,1.3076923076923077,0,1,0,11952,16250,0.42876712328767125,0.01141552511415525,NA,0.010502283105022832,0.00228310502283105,0.00684931506849315,0.06347031963470319,0,0.8780821917808219,0.03881278538812785,52.4,73,17,0,0,0,0,0,62,15.068493150684937
Alleghany High,3,01883,ALLEGHANY CO PBLC SCHS,enr,0.23324896839471299,0.8713692946058091,0.08160442600276625,723,0.011065006915629323,1,Alleghany County,6,0.22327432705740086,1.3076923076923077,0,1,0,11952,16250,0.42876712328767125,0.01141552511415525,NA,0.010502283105022832,0.00228310502283105,0.00684931506849315,0.06347031963470319,0,0.8780821917808219,0.03881278538812785,52.4,73,17,0,0,0,0,0,62,15.068493150684937
Altern Ed Prgm/Behav Disord Youth/Montgomery,918,02353,ALT ED PRGM/BEHAV DISORD YOUTH/MONTGOMERY,alg11112,0.75,1,0,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Altern Ed Prgm/Behav Disord Youth/Montgomery,918,02353,ALT ED PRGM/BEHAV DISORD YOUTH/MONTGOMERY,alg10910,0.75,1,0,10,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Altern Ed Prgm/Behav Disord Youth/Montgomery,918,02353,ALT ED PRGM/BEHAV DISORD YOUTH/MONTGOMERY,bio,0,1,0,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Altern Ed Prgm/Behav Disord Youth/Montgomery,918,02353,ALT ED PRGM/BEHAV DISORD YOUTH/MONTGOMERY,gate,0,1,0,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Altern Ed Prgm/Behav Disord Youth/Montgomery,918,02353,ALT ED PRGM/BEHAV DISORD YOUTH/MONTGOMERY,enr,0.31689488971879076,0.8135593220338984,0.14124293785310735,177,0.03389830508474576,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Amelia County High,4,01828,AMELIA CO PBLC SCHS,alg11112,0.6944444444444444,0.2,0.2,6,NA,1,Amelia County,8,0.4844995615433673,1.8461538461538463,0,0,1,10081,12690,0.45033482142857145,0.09095982142857142,0.43037974683544306,0.04743303571428571,0.00390625,0.005022321428571429,0.21037946428571427,0.0011160714285714285,0.6830357142857143,0.049107142857142856,100,68,14,0,0,0,20,0,40,41.17647058823529
Amelia County High,4,01828,AMELIA CO PBLC SCHS,alg10910,0.6016663996154463,0.6714285714285714,0.2285714285714286,79,NA,1,Amelia County,8,0.4844995615433673,1.8461538461538463,0,0,1,10081,12690,0.45033482142857145,0.09095982142857142,0.43037974683544306,0.04743303571428571,0.00390625,0.005022321428571429,0.21037946428571427,0.0011160714285714285,0.6830357142857143,0.049107142857142856,100,68,14,0,0,0,20,0,40,41.17647058823529
Amelia County High,4,01828,AMELIA CO PBLC SCHS,chem,0.5351080246913581,0.625,0.2638888888888889,72,0.05555555555555555,1,Amelia County,8,0.4844995615433673,1.8461538461538463,0,0,1,10081,12690,0.45033482142857145,0.09095982142857142,0.43037974683544306,0.04743303571428571,0.00390625,0.005022321428571429,0.21037946428571427,0.0011160714285714285,0.6830357142857143,0.049107142857142856,100,68,14,0,0,0,20,0,40,41.17647058823529
Amelia County High,4,01828,AMELIA CO PBLC SCHS,bio,0.524140625,0.63125,0.26875,160,0.06875,1,Amelia County,8,0.4844995615433673,1.8461538461538463,0,0,1,10081,12690,0.45033482142857145,0.09095982142857142,0.43037974683544306,0.04743303571428571,0.00390625,0.005022321428571429,0.21037946428571427,0.0011160714285714285,0.6830357142857143,0.049107142857142856,100,68,14,0,0,0,20,0,40,41.17647058823529
Amelia County High,4,01828,AMELIA CO PBLC SCHS,gate,0.41455078125,0.75,0.125,64,NA,1,Amelia County,8,0.4844995615433673,1.8461538461538463,0,0,1,10081,12690,0.45033482142857145,0.09095982142857142,0.43037974683544306,0.04743303571428571,0.00390625,0.005022321428571429,0.21037946428571427,0.0011160714285714285,0.6830357142857143,0.049107142857142856,100,68,14,0,0,0,20,0,40,41.17647058823529
Amelia County High,4,01828,AMELIA CO PBLC SCHS,apany,0.30367346938775497,0.8285714285714286,0.08571428571428572,35,0,1,Amelia County,8,0.4844995615433673,1.8461538461538463,0,0,1,10081,12690,0.45033482142857145,0.09095982142857142,0.43037974683544306,0.04743303571428571,0.00390625,0.005022321428571429,0.21037946428571427,0.0011160714285714285,0.6830357142857143,0.049107142857142856,100,68,14,0,0,0,20,0,40,41.17647058823529
Amelia County High,4,01828,AMELIA CO PBLC SCHS,alg2,0.3522448979591837,0.7857142857142857,0.17142857142857143,70,0.014285714285714285,1,Amelia County,8,0.4844995615433673,1.8461538461538463,0,0,1,10081,12690,0.45033482142857145,0.09095982142857142,0.43037974683544306,0.04743303571428571,0.00390625,0.005022321428571429,0.21037946428571427,0.0011160714285714285,0.6830357142857143,0.049107142857142856,100,68,14,0,0,0,20,0,40,41.17647058823529
Amelia County High,4,01828,AMELIA CO PBLC SCHS,enr,0.5113218605146785,0.6551094890510949,0.23357664233576642,548,0.04927007299270073,1,Amelia County,8,0.4844995615433673,1.8461538461538463,0,0,1,10081,12690,0.45033482142857145,0.09095982142857142,0.43037974683544306,0.04743303571428571,0.00390625,0.005022321428571429,0.21037946428571427,0.0011160714285714285,0.6830357142857143,0.049107142857142856,100,68,14,0,0,0,20,0,40,41.17647058823529
Amherst County High,5,00065,AMHERST CO PBLC SCHS,alg11112,NaN,NaN,NaN,0,NA,1,Amherst County,5,0.496334342373134,1.9230769230769231,0,1,0,11369,32353,0.5489519112207152,0.06609124537607891,0.4342857142857143,0.03526510480887793,0.008384710234278668,0.004932182490752158,0.20493218249075215,4.932182490752158e-4,0.6747225647348952,0.07127003699136868,63.7,152,33,0,0,0,28,0,108,28.947368421052634
Amherst County High,5,00065,AMHERST CO PBLC SCHS,alg10910,0.7064569241723033,0.6023391812865497,0.28654970760233917,212,NA,1,Amherst County,5,0.496334342373134,1.9230769230769231,0,1,0,11369,32353,0.5489519112207152,0.06609124537607891,0.4342857142857143,0.03526510480887793,0.008384710234278668,0.004932182490752158,0.20493218249075215,4.932182490752158e-4,0.6747225647348952,0.07127003699136868,63.7,152,33,0,0,0,28,0,108,28.947368421052634
Amherst County High,5,00065,AMHERST CO PBLC SCHS,chem,0.4594828559599533,0.7116564417177914,0.17177914110429449,163,0.04294478527607362,1,Amherst County,5,0.496334342373134,1.9230769230769231,0,1,0,11369,32353,0.5489519112207152,0.06609124537607891,0.4342857142857143,0.03526510480887793,0.008384710234278668,0.004932182490752158,0.20493218249075215,4.932182490752158e-4,0.6747225647348952,0.07127003699136868,63.7,152,33,0,0,0,28,0,108,28.947368421052634
Amherst County High,5,00065,AMHERST CO PBLC SCHS,bio,0.541887379888251,0.6203866432337434,0.2565905096660808,569,0.03690685413005272,1,Amherst County,5,0.496334342373134,1.9230769230769231,0,1,0,11369,32353,0.5489519112207152,0.06609124537607891,0.4342857142857143,0.03526510480887793,0.008384710234278668,0.004932182490752158,0.20493218249075215,4.932182490752158e-4,0.6747225647348952,0.07127003699136868,63.7,152,33,0,0,0,28,0,108,28.947368421052634
Amherst County High,5,00065,AMHERST CO PBLC SCHS,gate,0.29111531190926276,0.8369565217391305,0.03260869565217391,92,NA,1,Amherst County,5,0.496334342373134,1.9230769230769231,0,1,0,11369,32353,0.5489519112207152,0.06609124537607891,0.4342857142857143,0.03526510480887793,0.008384710234278668,0.004932182490752158,0.20493218249075215,4.932182490752158e-4,0.6747225647348952,0.07127003699136868,63.7,152,33,0,0,0,28,0,108,28.947368421052634
